"","CODE","Numero","Nom","Prénom","Date.de.naissance","Classe","MATH","MOyMATH","FRANCAIS","MOyFR","ANGLAIS","MOyAnglais","PC","MOyPC","SVT","MOySVT","HG","MOyHG","MoyenneGenerale"
"1","AAD005","W8NNJ6T","Ndoye","Ousmane",2009-04-09,"5emeB","Math[20;18:18] ",19,"Francais[12;14;14:13] ",13.3333333333333,"Anglais[15;16;16:14] ",15.6666666666667,"PC[17:18]  ",17,"SVT[14;15;15;16:14]  ",15,"HG[13:16]",13,15.5
"2","AAD005","40DKG6T","Diallo","Awa",2021-10-21,"6emeA","Math[15;16;15;13:17]",14.75,"Francais[11:13]",11,"Anglais[14:13]",14,"PC[17;20;18:15]",18.3333333333333,"SVT[13;11;15;11:12]",12.5,"HG[15:13]",15,14.2638888888889
"3","AAD004","LIHGFR0","Diallo","Nourou",2002-01-02,"6emeA","Math[14;15:10] ",14.5,"Francais[12;13:13] ",12.5,"Anglais[15;16:17] ",15.5,"PC[14;13:07] ",13.5,"SVT[15;19:10] ",17,"HG[13;12:15]",12.5,14.25
"4","AAD007","9H37AKZ","Low","Joakim",2020-12-20,"4emeA","   Math[12;14;5;11:13]   ",10.5,"Francais[14;12:13]  ",13,"Anglais[12;8:15]  ",10,"PC[11:9]",11,"SVT[10;9;16;13:12]  ",12,"HG[10:16]",10,14.25
"5","AAD007","6691DTO","Ndour","Karin",2007-07-07,"5emeB","Math[10;14;9;11:17]  ",11,"Francais[8;13:13] ",10.5,"Anglais[18;5:15]  ",11.5,"PC[7;11:9]",9,"SVT[15;11;11:12] ",12.3333333333333,"HG[6:16]  ",6,14.25
"6","AAD007","8YM0304","Kibinda","Iniess",2015-08-15,"6emeA","Math[10;11:15] ",10.5,"Francais[7;9;8:13] ",8,"Anglais[10;5;9:15] ",8,"PC[10:11]  ",10,"SVT[12;11;16;8:12]  ",11.75,"HG[10:10]",10,14.25
"7","AAD22","PONAAC0","Tine","Jean",2018-05-18,"3emeA","   Math[12;14;5;11:13]   ",10.5,"Francais[14;12:13]  ",13,"Anglais[12;8:15]  ",10,"PC[11:9]",11,"SVT[10;9;16;13:12]  ",12,"HG[10:16]",10,14.25
"8","AAD22","27WERUG","Fall","Ouley",2016-11-16,"3emeB","   Math[02;10;5;11:13]   ",7,"Francais[14;11:13]  ",12.5,"Anglais[03;8:10]  ",5.5,"PC[11:19]",11,"SVT[12;9;16;11:10]  ",12,"HG[11:15]",11,14.25
"9","AAD22","HDCB2G7","Ndaw","Ousmane",2014-08-14,"4emeB","   Math[12;14;5;11:03]   ",10.5,"Francais[14;11:13]  ",12.5,"Anglais[13;8:05]  ",10.5,"PC[11:19]",11,"SVT[12;19;16;11:19]  ",14.5,"HG[11:10]",11,14.25
"10","AAD22","GC4BDQ7","Sarr","Oumi",2017-06-17,"3emeA","Math[10;14;5;11;15:17] ",11,"Francais[16;11:13]  ",13.5,"Anglais[13;5:15]",9,"PC[11:9]  ",11,"SVT[12;9;14;11:12] ",11.5,"HG[15:11]  ",15,14.25
"11","AAD22","BK63HBS","Gueye","Astou",2028-02-28,"3emeA","Math[10;14;9;11:17]  ",11,"Francais[8;13:13] ",10.5,"Anglais[18;5:15]  ",11.5,"PC[7;11:9]",9,"SVT[15;11;11:12] ",12.3333333333333,"HG[6:16]  ",6,14.25
"12","ABD009","SDFTY34","Senir","Mbol",2024-02-24,"4emeB","Math[1;5:8] ",3,"Francais[10;9;18:10] ",12.3333333333333,"Anglais[10;9;9:15] ",9.33333333333333,"PC[17:11] ",17,"SVT[10;20;16;10:9] ",14,"HG[6:10]",6,14.25
"13","ABD009","ZRDFD4S","Ndiareme","Sylla",2003-09-03,"3emeA","Math[1;4:15] ",2.5,"Francais[0;19;8:10] ",9,"Anglais[2;19;1:5] ",7.33333333333333,"PC[10:11] ",10,"SVT[10;20;16;10:9] ",14,"HG[9:1]",9,14.25
"14","ABD009","DFGE67T","Mbor","Tounkho",2017-10-17,"5emeB","Math[10;4:5] ",7,"Francais[12;19;18:10] ",16.3333333333333,"Anglais[10;9;9:4] ",9.33333333333333,"PC[10:11] ",10,"SVT[10;10;8;10:9] ",9.5,"HG[9:17]",9,14.25
"15","ABD009","56GFSE6","Awa","Samaké",2030-09-30,"5emeB","Math[1;4:7] ",2.5,"Francais[1;9;18:10] ",9.33333333333333,"Anglais[10;9;9:9] ",9.33333333333333,"PC[10:11]  ",10,"SVT[10;20;16;10:9]  ",14,"HG[9:10]",9,14.25
"16","ABD009","RTGHSDG","Ndol","Gueye",2030-09-30,"5emeB","Math[10;4:15] ",7,"Francais[11;1;17:10] ",9.66666666666667,"Anglais[8;9;5:14] ",7.33333333333333,"PC[17:11]  ",17,"SVT[15;10;6;8:5]  ",9.75,"HG[9:16]",9,14.25
"17","AFD006","2022HEC","Sylla","Gallas",2002-03-02,"6emeA","Math[09;15:19]",12,"Français[10;12:13]",11,"Anglais[18;14:19]",16,"PC[09;10:12]",9.5,"SVT[03;11:16]",7,"HG[12:14]",12,14.25
"18","AFD006","2017ERT","Mantane","Elisabeth",2003-04-03,"4emeA","Math[10;11:15] ",10.5,"Francais[7;12;8:13] ",9,"Anglais[13;5;9:15] ",9,"PC[11:9] ",11,"SVT[12;9;16;11:12] ",12,"HG[10:13]",10,14.25
"19","AFD006","2014TGR","Mendy","Marcelin",2012-11-12,"6emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"20","AFD006","2020DFH","Ndiaye","Fatah",2023-08-23,"4emeB"," Math[12;14;5;11:13] ",10.5,"Francais[14;12:13] ",13,"Anglais[12;8:15] ",10,"PC[11:9]",11,"SVT[10;9;16;13:12] ",12,"HG[10:16]",10,14.25
"21","AFD006","2018JKH","Ndiaye","Zeyna",2023-06-23,"4emeA","Math[13;11:13] ",12,"Francais[12;14:14]  ",13,"Anglais[11;12;11:20",11.3333333333333,"PC[13;19:14]  ",16,"SVT[15;19:15] ",17,"HG[10;18:13]  ",14,14.25
"22","AKH014","2020UT6","Siharaj","Sorphaka",2011-09-11,"6emeB","Math[14;12:15] ",13,"Francais[18;06:14] ",12,"Anglais[15;12:12] ",13.5,"PC[18;13:07] ",15.5,"SVT[11;19:12] ",15,"HG[13;15:12]",14,14.25
"23","AKH014","2021IJ3","Lefranc","Lydie",2004-06-04,"4emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"24","AKH014","1992I0E","Mahmoud","Abderrahman",2012-12-12,"4emeA","Math[10;11:15] ",10.5,"Francais[7;12;8:13] ",9,"Anglais[13;5;9:15] ",9,"PC[11:9] ",11,"SVT[12;9;16;11:12] ",12,"HG[10:13]",10,14.25
"25","AKH014","20L6TRA","Mimouni","Mimouni",2012-07-12,"6emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"26","AKH014","9OIM76T","Galea","Emilie",2004-07-04,"5emeA","MATH[18;14;20]",17.3333333333333,"FRANÇAIS[10;11:14]",10.5,"ANGLAIS[11;11:20]",11,"PC[12;13:15]",12.5,"SVT[10;13:16]",11.5,"HG[10;12;14]",12,14.25
"27","AKH014","30NB45E","Hamama","Mavel",2007-01-07,"3emeB","MATH[11;14;20]",15,"FRANÇAIS[10;11:14]",10.5,"ANGLAIS[11;11:20]",11,"PC[12;13:15]",12.5,"SVT[10;13:16]",11.5,"HG[10;12;14]",12,14.25
"28","ALT020","CIDIE01","Cisse","Diégane",2002-05-02,"5emeA","MATH[15;17:20]",16,"FRANCAIS[06;11:09]",8.5,"ANGLAIS[05;12:15]",8.5,"PC[15;12:15]",13.5,"SVT[11;13:10]",12,"HG[01;15:18]",8,14.25
"29","ALT020","MN45LD5","Senghor","Mbegane",2012-05-12,"4emeA","MATH[19;04:08]",11.5,"FRANCAIS[19;17:11]",18,"ANGLAIS[13;17:14]",15,"PC[07;13:09]",10,"SVT[12;05:16]",8.5,"HG[15;11:12]",13,14.25
"30","ALT020","KF578FG","Mara","Souma",2017-11-17,"3emeA","MATH[11;14:16]",12.5,"FRANCAIS[16;11:09]",13.5,"ANGLAIS[11;06:15]",8.5,"PC[14;12:17]",13,"SVT[07;16:20]",11.5,"HG[08;16:10]",12,14.25
"31","ALT020","JROÙ457","Condoul","Sangoul",2007-06-07,"6emeA","MATH[15;10:19]",12.5,"FRANCAIS[15;20:11]",17.5,"ANGLAIS[15;02:16]",8.5,"PC[16;13:10]",14.5,"SVT[16;13:19]",14.5,"HG[12;13:11]",12.5,14.25
"32","ALT020","VF14HGZ","Tambedou","Nioukh",2018-12-18,"4emeB","MATH[10;12:11]",11,"FRANCAIS[16;11:19]",13.5,"ANGLAIS[11;16:15]",13.5,"PC[15;05:09]",10,"SVT[05;07:11]",6,"HG[11;10:18]",10.5,14.25
"33","ALT020","RTOP15K","Sarr","Mbissine",2001-12-01,"5emeB","MATH[16;16:15]",16,"FRANCAIS[11;11:16]",11,"ANGLAIS[15;14:15]",14.5,"PC[10;14:18]",12,"SVT[10;13:16]",11.5,"HG[19;16:12]",17.5,14.25
"34","ALT020","HGKE145","Deme","Ndew",2015-02-15,"6emeB","MATH[15;15:16]",15,"FRANCAIS[16;13:14]",14.5,"ANGLAIS[12;10:11]",11,"PC[19;12:14]",15.5,"SVT[17;14:15]",15.5,"HG[13;12:14]",12.5,14.25
"35","ALT020","54BFH54","Koita","Fatou",2015-11-15,"4emeB","MATH[14;17:16]",15.5,"FRANCAIS[10;11:11]",10.5,"ANGLAIS[13;19:16]",16,"PC[15;16:19]",15.5,"SVT[15;19:13]",17,"HG[13;14:11]",13.5,14.25
"36","ALT020","DF85FUJ","Labou","Pon",2017-06-17,"5emeA","MATH[15;17:20]",16,"FRANCAIS[16;11:19]",13.5,"ANGLAIS[15;12:15]",13.5,"PC[18;17:05]",17.5,"SVT[11;09:13]",10,"HG[11;15:18]",13,14.25
"37","AMB001","12889HI","Camara","Kamou",2003-01-03,"6emeA","MATH[12;14;20]",15.3333333333333,"FRANÇAIS[10;11:14]",10.5,"ANGLAIS[11;11:20]",11,"PC[12;13:15]",12.5,"SVT[10;13:16]",11.5,"HG[10;12;14]",12,14.25
"38","AMB001","19937HH","Jann","Kabou",2008-01-08,"6emeA","MATH[17;14;20]",17,"FRANÇAIS[10;11:14]",10.5,"ANGLAIS[11;11:20]",11,"PC[12;13:15]",12.5,"SVT[10;13:16]",11.5,"HG[10;12;14]",12,14.25
"39","AMD013","E7812Z3","Diop","Aly",2012-04-12,"5emeA","Math[14;12;10:12] ",12,"Francais[14:15]  ",14,"Anglais[13;10:11]",11.5,"PC[12;9:12]  ",10.5,"SVT[16:17] ",16,"HG[12;16:14]  ",14,14.25
"40","AMD013","Z781263","Faye","Fatou",2012-04-12,"6emeB","Math[13;12:13] ",12.5,"Francais[04:10]  ",4,"Anglais[03;13:15]",8,"PC[10;9:19]  ",9.5,"SVT[12;19:07] ",15.5,"HG[12;10:14]  ",11,14.25
"41","AMD013","Z7812Z5","Dioum","Alioune",2012-12-12,"3emeB"," Math[12;14;5;11:13] ",10.5,"Francais[4;11:13] ",7.5,"Anglais[13;8:15] ",10.5,"PC[11:9]",11,"SVT[12;9;16;11:12] ",12,"HG[11:13]",11,14.25
"42","AMD013","Z7812Z9","Ndiaye","Moussa",2012-03-12,"3emeA","Math[10;11:15] ",10.5,"Francais[7;9;8:13] ",8,"Anglais[10;5;9:15] ",8,"PC[10:11] ",10,"SVT[12;11;16;8:12] ",11.75,"HG[10:10]",10,14.25
"43","AMD013","Z7852Z3","Fall","Moustapha",2009-09-09,"6emeB","Math[10;11:15] ",10.5,"Francais[7;9;8:13] ",8,"Anglais[10;5;9:15] ",8,"PC[10:11] ",10,"SVT[12;11;16;8:12] ",11.75,"HG[10:10]",10,14.25
"44","AMD013","Z7812Z7","Mbaye","Idrissa",2015-05-15,"4emeA","Math[10;12;19;11:16]  ",13,"Francais[18;11:15] ",14.5,"Anglais[8;15:15]  ",11.5,"PC[7;11;09:9]",9,"SVT[15;11;11:12] ",12.3333333333333,"HG[6;14:16]  ",10,14.25
"45","AMD013","Z7312Z3","Tine","Seydou",2003-09-03,"5emeA","Math[10;11:15] ",10.5,"Francais[7;12;8:13] ",9,"Anglais[13;5;9:15] ",9,"PC[11:9]  ",11,"SVT[12;9;16;11:12]  ",12,"HG[10:13]",10,14.25
"46","AMD013","Z7832Z3","Sane","Moussa",2029-12-29,"5emeA","Math[11;11:12] ",11,"Francais[11;15:12]",13,"ANGLAIS[10;14:15]  ",12,"PC[11;11:12]  ",11,"SVT[11;1:14] ",6,"HG[11;13:14]  ",12,14.25
"47","AMD013","Z8812Z3","Toure","Oumar",2029-11-29,"5emeB","Math[9;10;5;10;13:12] ",9.4,"Francais[10;11:13]  ",10.5,"Anglais[11;12:15]",11.5,"PC[12:19]  ",12,"SVT[15;9;16;11:12] ",12.75,"HG[13:13]  ",13,14.25
"48","AMG015","SONA001","Faye","Fatou",2012-04-12,"6emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07]  ",3.5,"SVT[12;09:10]",10.5,"HG[16;15:17]",15.5,14.25
"49","AMG015","SONA002","Gaye","Thierno",2014-02-14,"6emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"50","AMG015","SONA003","Diop","Youssou",2012-06-12,"5emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"51","AMG015","SONA004","Wagne","Petit",2012-07-12,"5emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"52","AMG015","SONA005","Cisse","Galaye",2004-03-04,"4emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"53","AMG015","SONA006","Gomis","Pata",2001-06-01,"4emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"54","AMG015","SONA007","Sane ","Balla",2009-09-09,"3emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"55","AMG015","SONA008","Sagna","Sadio",2006-06-06,"3emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"56","AMG015","SONA009","Niang","Mareme",2012-12-12,"6emeA","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"57","AMG015","SONA010","Fall","Khady",2007-06-07,"6emeB","Math[04;03:05] ",3.5,"Francais[15;16:14] ",15.5,"Anglais[15;16:17] ",15.5,"PC[04;03:07] ",3.5,"SVT[12;09:10] ",10.5,"HG[16;15:17]",15.5,14.25
"58","AMK016","A7723ML","Kane","Moussa",2029-12-29,"6emeA","Math[14;12;10:12] ",12,"Francais[14:15]  ",14,"Anglais[13;10:11]",11.5,"PC[12;9:12]  ",10.5,"SVT[16:17] ",16,"HG[12;16:14]  ",14,14.25
"59","AMK016","Z7812Z3","Konimba","Mousona",2012-12-12,"3emeB","Math[12;10:19] ",11,"Francais[14;15;12:19]  ",13.6666666666667,"Anglais[18:11]",18,"PC[12:12]  ",12,"SVT[16;18:17] ",17,"HG[18:14]  ",18,14.25
"60","AMK016","M770231","Ilimani","Mustapha",2012-04-12,"3emeB","Math[10;12:12] ",11,"Francais[19; 12:10]  ",15.5,"Anglais[11;19:18]",15,"PC[13;19:10]  ",16,"SVT[11;16:17] ",13.5,"HG[11;13:19]  ",12,14.25
